path,BlurScore,IsBlurry,MotionBlurScore,GlareArea,HasGlare,Exposure,IsWellExposed,Contrast,HasLowContrast,Noise,HasNoise,ColorDominance,HasColorDominance,BandingScore,BrisqueScore,ElapsedMs
data/midv500/hf_frames/000126.jpg,110.99036351375797,False,0.6050389941304275,1257010,True,126.81176317330859,True,86.63753810241539,False,16.289234182098767,False,1.118880188777993,False,5770.556887154289,11.538651695074595,369.1824
data/midv500/hf_frames/000005.jpg,883.9712235804478,False,1.044831217668272,123041,True,118.47421551685063,True,57.690241914623634,False,44.42955825617284,True,1.3705545762169262,False,1235.5178552052862,5.11735434073393,354.5348
data/midv500/hf_frames/000094.jpg,213.3159135565257,False,0.8180115914982755,85067,True,71.31703247346584,False,65.44617491119313,False,22.037710744598765,True,1.1859437124491035,False,2929.2674755166586,6.586716959443427,351.3075
data/midv500/hf_frames/000059.jpg,27.36128224536156,True,0.7660688952628468,33867,True,118.30283622499445,True,53.17674832108485,False,9.315437885802469,False,1.3163496206798224,False,2405.5310734239283,4.351513276697342,351.925
data/midv500/hf_frames/000069.jpg,70.91485072549443,True,0.4096598076375758,6399,True,154.4946929786863,True,32.71644433008008,False,18.968330439814814,False,1.0640369977569233,False,697.875117685375,1.6406790466537564,352.2473
data/midv500/hf_frames/000015.jpg,820.5186781050969,False,1.0363552131100764,114146,True,118.07622182240688,True,58.70124331102087,False,42.157236689814816,True,1.323288186732446,False,1448.1573979689572,5.299325543112097,354.5513
data/midv500/hf_frames/000114.jpg,235.75174402100694,False,1.051793180978844,1219902,True,120.86445812466285,True,89.41203274344825,False,20.261999903549384,True,1.101057894340803,False,6343.548877619221,12.292282831563538,372.9965
data/midv500/hf_frames/000010.jpg,1031.732184781283,False,1.0245264850781575,132350,True,118.2420668998583,True,55.74383701981062,False,43.789666280864196,True,1.40624031486817,False,1019.5291029136116,4.7773920187822405,372.2706
data/midv500/hf_frames/000148.jpg,249.33045389596157,False,0.9189813550887266,766,True,170.19034879264436,True,27.05251711575366,True,23.309083719135803,True,1.0180790313006596,False,282.39778695883774,1.126518532930974,358.5685
data/midv500/hf_frames/000038.jpg,266.51898696544487,False,1.0730993257452626,390500,True,146.77268122717246,True,52.221754459096786,False,29.518000096450617,True,1.161678654422904,False,967.3998135129813,4.192099145133621,409.8518
data/midv500/hf_frames/000081.jpg,109.24569809594273,False,0.5394990307740174,87414,True,161.16371907713358,True,40.06603379382278,False,24.14484230324074,True,1.0606624280201018,False,1039.6366562551743,2.4619940784038152,368.159
data/midv500/hf_frames/000080.jpg,104.21189102440991,False,0.5036978948534453,60085,True,160.68085049316983,True,38.41702257786556,False,22.813324652777776,True,1.0593045797217406,False,931.9555917156054,2.2630905060894757,364.7327
data/midv500/hf_frames/000047.jpg,134.7506711200067,False,0.9077766820994257,88106,True,127.23198412289808,True,57.85801742718637,False,18.638650655864197,False,1.2995634495155501,False,2746.9771099920877,5.151897903802393,366.5623
data/midv500/hf_frames/000074.jpg,69.40904347983964,True,0.5088935853644093,2910,True,151.46299775906672,True,31.475067725845946,False,19.461616512345678,False,1.0882291813296256,False,517.0860979093444,1.5207035461985967,352.3767
data/midv500/hf_frames/000024.jpg,271.5167873106037,False,0.9456171428067494,445263,True,136.32475094143294,True,53.87528929512544,False,26.394317611882716,True,1.183159736723913,False,1094.0724867789213,4.463346408066367,354.9093
data/midv500/hf_frames/000091.jpg,198.72138685839641,False,0.8110032236315311,71065,True,71.23538451340292,False,65.05995705429129,False,19.96890914351852,False,1.1963141268189104,False,2928.1382401803253,6.508934755452744,352.4129
